"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Aluminum articles",1576,"Aluminium Housewares",157615,"Metals",15,114777324,2017
"Aluminum articles",1576,"Other Aluminium Products",157616,"Metals",15,1336186273,2017
"Lead articles",1578,"Raw Lead",157801,"Metals",15,54009942,2017
"Lead articles",1578,"Scrap Lead",157802,"Metals",15,73006124,2017
"Lead articles",1578,"Lead Bars",157803,"Metals",15,486,2017
"Lead articles",1578,"Lead Sheets",157804,"Metals",15,19982759,2017
"Lead articles",1578,"Other Lead Products",157806,"Metals",15,19154318,2017
"Zinc articles",1579,"Raw Zinc",157901,"Metals",15,249392765,2017
"Zinc articles",1579,"Scrap Waste",157902,"Metals",15,40497366,2017
"Zinc articles",1579,"Zinc Powder",157903,"Metals",15,42072368,2017
"Zinc articles",1579,"Zinc Bars",157904,"Metals",15,24456279,2017
"Zinc articles",1579,"Zinc Sheets",157905,"Metals",15,30819942,2017
"Zinc articles",1579,"Zinc Pipes",157906,"Metals",15,6325,2017
"Zinc articles",1579,"Other Zinc Products",157907,"Metals",15,69896147,2017
"Tin articles",1580,"Raw Tin",158001,"Metals",15,66719487,2017
"Tin articles",1580,"Scrap Tin",158002,"Metals",15,7518584,2017
"Tin articles",1580,"Tin Bars",158003,"Metals",15,45210286,2017
"Tin articles",1580,"Tin Plating",158004,"Metals",15,43,2017
"Tin articles",1580,"Tin pipes or tubes and pipe fittings",158006,"Metals",15,37.00000000000001,2017
"Tin articles",1580,"Other Tin Products",158007,"Metals",15,28585515,2017
"Cermet articles",1581,"Tungsten",158101,"Metals",15,104861697,2017
"Cermet articles",1581,"Molybdenum",158102,"Metals",15,69342463,2017
"Cermet articles",1581,"Tantalum",158103,"Metals",15,207700343,2017
"Cermet articles",1581,"Magnesium",158104,"Metals",15,99083006,2017
"Cermet articles",1581,"Cobalt",158105,"Metals",15,235579381,2017
"Cermet articles",1581,"Bismuth",158106,"Metals",15,5693056,2017
"Cermet articles",1581,"Cadmium",158107,"Metals",15,1279368,2017
"Cermet articles",1581,"Titanium",158108,"Metals",15,1770652311,2017
"Cermet articles",1581,"Zirconium",158109,"Metals",15,131480434,2017
"Cermet articles",1581,"Antimony",158110,"Metals",15,5022466,2017
"Cermet articles",1581,"Manganese",158111,"Metals",15,6876617,2017
"Cermet articles",1581,"Other Metals",158112,"Metals",15,189242037,2017
"Cermet articles",1581,"Cermets",158113,"Metals",15,53033509,2017
"Tools & cutlery",1582,"Garden Tools",158201,"Metals",15,27508024,2017
"Tools & cutlery",1582,"Hand Saws",158202,"Metals",15,321169602,2017
"Tools & cutlery",1582,"Hand Tools",158203,"Metals",15,160962852,2017
"Tools & cutlery",1582,"Wrenches",158204,"Metals",15,215564665,2017
"Tools & cutlery",1582,"Other Hand Tools",158205,"Metals",15,552494747,2017
"Tools & cutlery",1582,"Tool Sets",158206,"Metals",15,44433041,2017
"Tools & cutlery",1582,"Interchangeable Tool Parts",158207,"Metals",15,1934173370,2017
"Tools & cutlery",1582,"Cutting Blades",158208,"Metals",15,278680719,2017
"Tools & cutlery",1582,"Tool Plates",158209,"Metals",15,459932092,2017
"Tools & cutlery",1582,"Cooking Hand Tools",158210,"Metals",15,21776036,2017
"Tools & cutlery",1582,"Knives",158211,"Metals",15,110632066,2017
"Tools & cutlery",1582,"Razor Blades",158212,"Metals",15,385747845,2017
"Tools & cutlery",1582,"Scissors",158213,"Metals",15,15049250,2017
"Tools & cutlery",1582,"Other Cutlery",158214,"Metals",15,39949449,2017
"Tools & cutlery",1582,"Cutlery Sets",158215,"Metals",15,29486118,2017
"Miscellaneous metal products",1583,"Padlocks",158301,"Metals",15,755731154,2017
"Miscellaneous metal products",1583,"Metal Mountings",158302,"Metals",15,2478661932,2017
"Miscellaneous metal products",1583,"Safes",158303,"Metals",15,35061499,2017
"Miscellaneous metal products",1583,"Filing Cabinets",158304,"Metals",15,12385127,2017
"Miscellaneous metal products",1583,"Metal Office Supplies",158305,"Metals",15,52154857,2017
"Miscellaneous metal products",1583,"Bells and Other Metal Ornaments",158306,"Metals",15,42288896,2017
"Miscellaneous metal products",1583,"Flexible Metal Tubing",158307,"Metals",15,245696961,2017
"Miscellaneous metal products",1583,"Other Metal Fasteners",158308,"Metals",15,155355697,2017
"Miscellaneous metal products",1583,"Metal Stoppers",158309,"Metals",15,504465893,2017
"Miscellaneous metal products",1583,"Metal Signs",158310,"Metals",15,65511831,2017
"Miscellaneous metal products",1583,"Coated Metal Soldering Products",158311,"Metals",15,312551936,2017
"Machinery, mechanical appliances, & parts",1684,"Nuclear Reactors",168401,"Machines",16,469735419,2017
"Machinery, mechanical appliances, & parts",1684,"Steam Boilers",168402,"Machines",16,248038344,2017
"Machinery, mechanical appliances, & parts",1684,"Central Heating Boilers",168403,"Machines",16,98559375,2017
"Machinery, mechanical appliances, & parts",1684,"Boiler Plants",168404,"Machines",16,125628398,2017
"Machinery, mechanical appliances, & parts",1684,"Water and Gas Generators",168405,"Machines",16,78304680,2017
"Machinery, mechanical appliances, & parts",1684,"Steam Turbines",168406,"Machines",16,386612910,2017
"Machinery, mechanical appliances, & parts",1684,"Spark-Ignition Engines",168407,"Machines",16,8217546416,2017
"Machinery, mechanical appliances, & parts",1684,"Combustion Engines",168408,"Machines",16,6573403255,2017
"Machinery, mechanical appliances, & parts",1684,"Engine Parts",168409,"Machines",16,6479483624,2017
"Machinery, mechanical appliances, & parts",1684,"Hydraulic Turbines",168410,"Machines",16,41972592,2017
"Machinery, mechanical appliances, & parts",1684,"Gas Turbines",168411,"Machines",16,32247101340,2017
"Machinery, mechanical appliances, & parts",1684,"Other Engines",168412,"Machines",16,2731655987,2017
"Machinery, mechanical appliances, & parts",1684,"Liquid Pumps",168413,"Machines",16,7997363804,2017
"Machinery, mechanical appliances, & parts",1684,"Air Pumps",168414,"Machines",16,6928150950,2017
"Machinery, mechanical appliances, & parts",1684,"Air Conditioners",168415,"Machines",16,2478288469,2017
"Machinery, mechanical appliances, & parts",1684,"Liquid Fuel Furnaces",168416,"Machines",16,279282298,2017
"Machinery, mechanical appliances, & parts",1684,"Industrial Furnaces",168417,"Machines",16,327076914,2017
"Machinery, mechanical appliances, & parts",1684,"Refrigerators",168418,"Machines",16,2658683358,2017
"Machinery, mechanical appliances, & parts",1684,"Other Heating Machinery",168419,"Machines",16,3926261791,2017
"Machinery, mechanical appliances, & parts",1684,"Rolling Machines",168420,"Machines",16,63608208,2017
"Machinery, mechanical appliances, & parts",1684,"Centrifuges",168421,"Machines",16,9131449401,2017
"Machinery, mechanical appliances, & parts",1684,"Washing and Bottling Machines",168422,"Machines",16,1128886237,2017
"Machinery, mechanical appliances, & parts",1684,"Scales",168423,"Machines",16,292772125,2017
"Machinery, mechanical appliances, & parts",1684,"Liquid Dispersing Machines",168424,"Machines",16,2670639889,2017
"Machinery, mechanical appliances, & parts",1684,"Pulley Systems",168425,"Machines",16,549583922,2017
"Machinery, mechanical appliances, & parts",1684,"Cranes",168426,"Machines",16,561137704,2017
"Machinery, mechanical appliances, & parts",1684,"Fork-Lifts",168427,"Machines",16,2153884037,2017
"Machinery, mechanical appliances, & parts",1684,"Lifting Machinery",168428,"Machines",16,1903426149,2017
"Machinery, mechanical appliances, & parts",1684,"Large Construction Vehicles",168429,"Machines",16,4505694872,2017
"Machinery, mechanical appliances, & parts",1684,"Other Construction Vehicles",168430,"Machines",16,1510912089,2017
"Machinery, mechanical appliances, & parts",1684,"Excavation Machinery",168431,"Machines",16,5761274859,2017
"Machinery, mechanical appliances, & parts",1684,"Soil Preparation Machinery",168432,"Machines",16,723729785,2017
"Machinery, mechanical appliances, & parts",1684,"Harvesting Machinery",168433,"Machines",16,3281516769,2017
"Machinery, mechanical appliances, & parts",1684,"Dairy Machinery",168434,"Machines",16,152947459,2017
"Machinery, mechanical appliances, & parts",1684,"Fruit Pressing Machinery",168435,"Machines",16,30655862,2017
"Machinery, mechanical appliances, & parts",1684,"Other Agricultural Machinery",168436,"Machines",16,747162794,2017
"Machinery, mechanical appliances, & parts",1684,"Mill Machinery",168437,"Machines",16,127145458,2017
"Machinery, mechanical appliances, & parts",1684,"Industrial Food Preperation Machinery",168438,"Machines",16,897913080,2017
"Machinery, mechanical appliances, & parts",1684,"Papermaking Machines",168439,"Machines",16,216161846,2017
"Machinery, mechanical appliances, & parts",1684,"Book-binding Machines",168440,"Machines",16,29245300,2017
"Machinery, mechanical appliances, & parts",1684,"Other Paper Machinery",168441,"Machines",16,456718812,2017
"Machinery, mechanical appliances, & parts",1684,"Print Production Machinery",168442,"Machines",16,124910642,2017
"Machinery, mechanical appliances, & parts",1684,"Industrial Printers",168443,"Machines",16,2978275459,2017
"Machinery, mechanical appliances, & parts",1684,"Artificial Textile Machinery",168444,"Machines",16,30394991,2017
"Machinery, mechanical appliances, & parts",1684,"Textile Fiber Machinery",168445,"Machines",16,46172800,2017
"Machinery, mechanical appliances, & parts",1684,"Looms",168446,"Machines",16,13962859,2017
"Machinery, mechanical appliances, & parts",1684,"Knitting Machines",168447,"Machines",16,86861354,2017
"Machinery, mechanical appliances, & parts",1684,"Knitting Machine Accessories",168448,"Machines",16,133561082,2017
"Machinery, mechanical appliances, & parts",1684,"Felt Machinery",168449,"Machines",16,30063232,2017
"Machinery, mechanical appliances, & parts",1684,"Household Washing Machines",168450,"Machines",16,458063344,2017
"Machinery, mechanical appliances, & parts",1684,"Textile Processing Machines",168451,"Machines",16,501444787,2017
"Machinery, mechanical appliances, & parts",1684,"Sewing Machines",168452,"Machines",16,184104556,2017
"Machinery, mechanical appliances, & parts",1684,"Leather Machinery",168453,"Machines",16,16665468,2017
"Machinery, mechanical appliances, & parts",1684,"Casting Machines",168454,"Machines",16,155330559,2017
"Machinery, mechanical appliances, & parts",1684,"Metal-Rolling Mills",168455,"Machines",16,224611922,2017
"Machinery, mechanical appliances, & parts",1684,"Non-Mechanical Removal Machinery",168456,"Machines",16,345705720,2017
"Machinery, mechanical appliances, & parts",1684,"Metalworking Transfer Machines",168457,"Machines",16,655808142,2017
"Machinery, mechanical appliances, & parts",1684,"Metal Lathes",168458,"Machines",16,359583646,2017
"Machinery, mechanical appliances, & parts",1684,"Drilling Machines",168459,"Machines",16,193514906,2017
"Machinery, mechanical appliances, & parts",1684,"Metal Finishing Machines",168460,"Machines",16,235074628,2017
"Machinery, mechanical appliances, & parts",1684,"Metalworking Machines",168461,"Machines",16,149395377,2017
"Machinery, mechanical appliances, & parts",1684,"Forging Machines",168462,"Machines",16,642031306,2017
"Machinery, mechanical appliances, & parts",1684,"Other Non-Metal Removal Machinery",168463,"Machines",16,102247507,2017
"Machinery, mechanical appliances, & parts",1684,"Stone Working Machines",168464,"Machines",16,90151801,2017
"Machinery, mechanical appliances, & parts",1684,"Woodworking machines",168465,"Machines",16,208645596,2017
"Machinery, mechanical appliances, & parts",1684,"Metalworking Machine Parts",168466,"Machines",16,1799251625,2017
"Machinery, mechanical appliances, & parts",1684,"Motor-working Tools",168467,"Machines",16,769964942,2017
"Machinery, mechanical appliances, & parts",1684,"Soldering and Welding Machinery",168468,"Machines",16,105568656,2017
"Machinery, mechanical appliances, & parts",1684,"Typewriters",168469,"Machines",16,672814,2017
"Machinery, mechanical appliances, & parts",1684,"Calculators",168470,"Machines",16,353377893,2017
"Machinery, mechanical appliances, & parts",1684,"Computers",168471,"Machines",16,16113230905,2017
"Machinery, mechanical appliances, & parts",1684,"Other Office Machines",168472,"Machines",16,216071913,2017
"Machinery, mechanical appliances, & parts",1684,"Office Machine Parts",168473,"Machines",16,21426637748,2017
"Machinery, mechanical appliances, & parts",1684,"Stone Processing Machines",168474,"Machines",16,1130539740,2017
"Machinery, mechanical appliances, & parts",1684,"Glass Working Machines",168475,"Machines",16,860464063,2017
"Machinery, mechanical appliances, & parts",1684,"Vending Machines",168476,"Machines",16,123037223,2017
"Machinery, mechanical appliances, & parts",1684,"Rubberworking Machinery",168477,"Machines",16,1484684359,2017
"Machinery, mechanical appliances, & parts",1684,"Tobacco Processing Machines",168478,"Machines",16,59648132,2017
"Machinery, mechanical appliances, & parts",1684,"Machinery Having Individual Functions",168479,"Machines",16,12949869607,2017
"Machinery, mechanical appliances, & parts",1684,"Metal Molds",168480,"Machines",16,1002217459,2017
"Machinery, mechanical appliances, & parts",1684,"Valves",168481,"Machines",16,11365708624,2017
"Machinery, mechanical appliances, & parts",1684,"Ball Bearings",168482,"Machines",16,2313135534,2017
"Machinery, mechanical appliances, & parts",1684,"Transmissions",168483,"Machines",16,5918662555,2017
"Machinery, mechanical appliances, & parts",1684,"Gaskets",168484,"Machines",16,628181141,2017
"Machinery, mechanical appliances, & parts",1684,"Additive manufacturing machines",168485,"Machines",16,1089263354,2017
"Electrical machinery and electronics",1685,"Electric Motors",168501,"Machines",16,4013952521,2017
"Electrical machinery and electronics",1685,"Electric Generating Sets",168502,"Machines",16,1469303954,2017
"Electrical machinery and electronics",1685,"Electric Motor Parts",168503,"Machines",16,1279753869,2017
"Electrical machinery and electronics",1685,"Electrical Transformers",168504,"Machines",16,5788814753,2017
"Electrical machinery and electronics",1685,"Electromagnets",168505,"Machines",16,433221139,2017
"Electrical machinery and electronics",1685,"Batteries",168506,"Machines",16,814112340,2017
"Electrical machinery and electronics",1685,"Electric Batteries",168507,"Machines",16,3650354736,2017
"Electrical machinery and electronics",1685,"Vacuum Cleaners",168508,"Machines",16,434455015,2017
"Electrical machinery and electronics",1685,"Other Domestic Electric Housewares",168509,"Machines",16,756787512,2017
"Electrical machinery and electronics",1685,"Hair Trimmers",168510,"Machines",16,190801443,2017
"Electrical machinery and electronics",1685,"Electrical Ignitions",168511,"Machines",16,2210051605,2017
"Electrical machinery and electronics",1685,"Electrical Lighting and Signalling Equipment",168512,"Machines",16,2408418861,2017
"Electrical machinery and electronics",1685,"Portable Lighting",168513,"Machines",16,110343536,2017
"Electrical machinery and electronics",1685,"Electric Furnaces",168514,"Machines",16,615471380,2017
"Electrical machinery and electronics",1685,"Electric Soldering Equipment",168515,"Machines",16,1061386419,2017
"Electrical machinery and electronics",1685,"Electric Heaters",168516,"Machines",16,1404060279,2017
"Electrical machinery and electronics",1685,"Telephones",168517,"Machines",16,5403080826,2017
"Electrical machinery and electronics",1685,"Microphones and Headphones",168518,"Machines",16,2269709768,2017
"Electrical machinery and electronics",1685,"Sound Recording Equipment",168519,"Machines",16,67859213,2017
"Electrical machinery and electronics",1685,"Dictation Machines",168520,"Machines",16,88214288,2017
"Electrical machinery and electronics",1685,"Video Recording Equipment",168521,"Machines",16,1773326594,2017
"Electrical machinery and electronics",1685,"Audio and Video Recording Accessories",168522,"Machines",16,49320987,2017
"Electrical machinery and electronics",1685,"Blank Audio Media",168523,"Machines",16,3199575281,2017
"Electrical machinery and electronics",1685,"Flat panel displays",168524,"Machines",16,411304916,2017
"Electrical machinery and electronics",1685,"Broadcasting Equipment",168525,"Machines",16,26821034724,2017
"Electrical machinery and electronics",1685,"Navigation Equipment",168526,"Machines",16,2764393817,2017
"Electrical machinery and electronics",1685,"Radio Receivers",168527,"Machines",16,1135038337,2017
