"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Animal or vegetable fats, oils, & waxes",315,"Inedible Fats and Oils",31518,"Animal and Vegetable Bi-Products",3,7047103,1996
"Animal or vegetable fats, oils, & waxes",315,"Stearic Acid",31519,"Animal and Vegetable Bi-Products",3,166911449,1996
"Animal or vegetable fats, oils, & waxes",315,"Glycerol",31520,"Animal and Vegetable Bi-Products",3,92005135,1996
"Animal or vegetable fats, oils, & waxes",315,"Vegetable waxes and beeswax",31521,"Animal and Vegetable Bi-Products",3,31945000,1996
"Animal or vegetable fats, oils, & waxes",315,"Fat and Oil Residues",31522,"Animal and Vegetable Bi-Products",3,2520041,1996
"Preparations of fish, crustacenas, & molluscs",416,"Sausages",41601,"Foodstuffs",4,19542784,1996
"Preparations of fish, crustacenas, & molluscs",416,"Other Prepared Meat",41602,"Foodstuffs",4,427977509,1996
"Preparations of fish, crustacenas, & molluscs",416,"Animal Extracts",41603,"Foodstuffs",4,3839377,1996
"Preparations of fish, crustacenas, & molluscs",416,"Processed Fish",41604,"Foodstuffs",4,494863107,1996
"Preparations of fish, crustacenas, & molluscs",416,"Processed Crustaceans",41605,"Foodstuffs",4,646245318,1996
"Sugars & confectioneries",417,"Raw Sugar",41701,"Foodstuffs",4,1098831050,1996
"Sugars & confectioneries",417,"Other Sugars",41702,"Foodstuffs",4,117962385,1996
"Sugars & confectioneries",417,"Molasses",41703,"Foodstuffs",4,127755072,1996
"Sugars & confectioneries",417,"Confectionery Sugar",41704,"Foodstuffs",4,478456707,1996
"Cocoa & cocoa preparations",418,"Cocoa Beans",41801,"Foodstuffs",4,548108894,1996
"Cocoa & cocoa preparations",418,"Cocoa Shells",41802,"Foodstuffs",4,4087617.0000000005,1996
"Cocoa & cocoa preparations",418,"Cocoa Paste",41803,"Foodstuffs",4,60004611,1996
"Cocoa & cocoa preparations",418,"Cocoa Butter",41804,"Foodstuffs",4,243992049,1996
"Cocoa & cocoa preparations",418,"Cocoa Powder",41805,"Foodstuffs",4,77357328,1996
"Cocoa & cocoa preparations",418,"Chocolate",41806,"Foodstuffs",4,453850323,1996
"Preparations of cereals, flour, starch or milk",419,"Malt Extract",41901,"Foodstuffs",4,143979923,1996
"Preparations of cereals, flour, starch or milk",419,"Pasta",41902,"Foodstuffs",4,314011500,1996
"Preparations of cereals, flour, starch or milk",419,"Tapioca",41903,"Foodstuffs",4,3046293,1996
"Preparations of cereals, flour, starch or milk",419,"Prepared Cereals",41904,"Foodstuffs",4,110406061.00000001,1996
"Preparations of cereals, flour, starch or milk",419,"Baked Goods",41905,"Foodstuffs",4,720445609,1996
"Preparations of vegetables, fruit, nuts or other plant parts",420,"Pickled Foods",42001,"Foodstuffs",4,114443257,1996
"Preparations of vegetables, fruit, nuts or other plant parts",420,"Processed Tomatoes",42002,"Foodstuffs",4,59589142,1996
"Preparations of vegetables, fruit, nuts or other plant parts",420,"Processed Mushrooms",42003,"Foodstuffs",4,123150699,1996
"Preparations of vegetables, fruit, nuts or other plant parts",420,"Other Frozen Vegetables",42004,"Foodstuffs",4,151344108,1996
"Preparations of vegetables, fruit, nuts or other plant parts",420,"Other Processed Vegetables",42005,"Foodstuffs",4,381874496,1996
"Preparations of vegetables, fruit, nuts or other plant parts",420,"Sugar Preserved Foods",42006,"Foodstuffs",4,25277448,1996
"Preparations of vegetables, fruit, nuts or other plant parts",420,"Jams",42007,"Foodstuffs",4,75897862,1996
"Preparations of vegetables, fruit, nuts or other plant parts",420,"Other Processed Fruits and Nuts",42008,"Foodstuffs",4,529647130,1996
"Preparations of vegetables, fruit, nuts or other plant parts",420,"Fruit Juice",42009,"Foodstuffs",4,1086921567,1996
"Miscellaneous edible preparations",421,"Coffee and Tea Extracts",42101,"Foodstuffs",4,241802917,1996
"Miscellaneous edible preparations",421,"Yeast",42102,"Foodstuffs",4,77358406,1996
"Miscellaneous edible preparations",421,"Sauces and Seasonings",42103,"Foodstuffs",4,229811262,1996
"Miscellaneous edible preparations",421,"Soups and Broths",42104,"Foodstuffs",4,80872751,1996
"Miscellaneous edible preparations",421,"Ice Cream",42105,"Foodstuffs",4,2947141,1996
"Miscellaneous edible preparations",421,"Other Edible Preparations",42106,"Foodstuffs",4,354291993,1996
"Beverages, spirits, & vinegar",422,"Water",42201,"Foodstuffs",4,225700406,1996
"Beverages, spirits, & vinegar",422,"Flavored Water",42202,"Foodstuffs",4,217458470,1996
"Beverages, spirits, & vinegar",422,"Beer",42203,"Foodstuffs",4,1396224668,1996
"Beverages, spirits, & vinegar",422,"Wine",42204,"Foodstuffs",4,1418201549,1996
"Beverages, spirits, & vinegar",422,"Vermouth",42205,"Foodstuffs",4,12126196,1996
"Beverages, spirits, & vinegar",422,"Other Fermented Beverages",42206,"Foodstuffs",4,21545650,1996
"Beverages, spirits, & vinegar",422,"Alcohol > 80% ABV",42207,"Foodstuffs",4,191907924,1996
"Beverages, spirits, & vinegar",422,"Hard Liquor",42208,"Foodstuffs",4,2005267556,1996
"Beverages, spirits, & vinegar",422,"Vinegar",42209,"Foodstuffs",4,36878517.99999999,1996
"Food residues & wastes; animal fodder",423,"Animal Meal and Pellets",42301,"Foodstuffs",4,54119424,1996
"Food residues & wastes; animal fodder",423,"Bran",42302,"Foodstuffs",4,49098503,1996
"Food residues & wastes; animal fodder",423,"Starch Residue",42303,"Foodstuffs",4,37947472,1996
"Food residues & wastes; animal fodder",423,"Soybean Meal",42304,"Foodstuffs",4,19672458,1996
"Food residues & wastes; animal fodder",423,"Other Vegetable Residues",42306,"Foodstuffs",4,165135844,1996
"Food residues & wastes; animal fodder",423,"Wine Lees",42307,"Foodstuffs",4,87504,1996
"Food residues & wastes; animal fodder",423,"Other Vegetable Residues and Waste",42308,"Foodstuffs",4,10898295.999999998,1996
"Food residues & wastes; animal fodder",423,"Animal Food",42309,"Foodstuffs",4,401972160,1996
"Tobacco & substitutes",424,"Raw Tobacco",42401,"Foodstuffs",4,992514183,1996
"Tobacco & substitutes",424,"Rolled Tobacco",42402,"Foodstuffs",4,224253839,1996
"Tobacco & substitutes",424,"Processed Tobacco",42403,"Foodstuffs",4,25880030,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Salt",52501,"Mineral Products",5,187363585,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Iron Pyrites",52502,"Mineral Products",5,440773,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Sulphur",52503,"Mineral Products",5,73589032,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Graphite",52504,"Mineral Products",5,31294099,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Sand",52505,"Mineral Products",5,9676871,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Quartz",52506,"Mineral Products",5,3443312,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Kaolin",52507,"Mineral Products",5,5930609,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Clays",52508,"Mineral Products",5,13899689,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Chalk",52509,"Mineral Products",5,2624723,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Calcium Phosphates",52510,"Mineral Products",5,49319509.00000001,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Barium Sulphate",52511,"Mineral Products",5,67386337,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Siliceous Fossil Meals",52512,"Mineral Products",5,586213,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Pumice",52513,"Mineral Products",5,12501158,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Slate",52514,"Mineral Products",5,9212046,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Marble, Travertine and Alabaster",52515,"Mineral Products",5,18491693,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Granite",52516,"Mineral Products",5,24077591,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Gravel and Crushed Stone",52517,"Mineral Products",5,64200898,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Dolomite",52518,"Mineral Products",5,9997912,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Magnesium Carbonate",52519,"Mineral Products",5,91456908,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Gypsum",52520,"Mineral Products",5,76845025,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Limestone",52521,"Mineral Products",5,20794443,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Quicklime",52522,"Mineral Products",5,21030899,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Cement",52523,"Mineral Products",5,668550540,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Asbestos",52524,"Mineral Products",5,5352092,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Mica",52525,"Mineral Products",5,11211561,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Soapstone",52526,"Mineral Products",5,15758568,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Natural cryolite, natural chiolite",52527,"Mineral Products",5,195682,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Borax",52528,"Mineral Products",5,9546133,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Feldspar",52529,"Mineral Products",5,97886307,1996
"Salt, sulphur, cement, lime, stone, & plaster",525,"Other Mineral",52530,"Mineral Products",5,72639740,1996
"Ores, slag and ash",526,"Iron Ore",52601,"Mineral Products",5,583081989,1996
"Ores, slag and ash",526,"Manganese Ore",52602,"Mineral Products",5,48880381,1996
"Ores, slag and ash",526,"Copper Ore",52603,"Mineral Products",5,74884630,1996
"Ores, slag and ash",526,"Nickel Ore",52604,"Mineral Products",5,42141406,1996
"Ores, slag and ash",526,"Aluminium Ore",52606,"Mineral Products",5,344001214,1996
"Ores, slag and ash",526,"Lead Ore",52607,"Mineral Products",5,20723515.999999996,1996
"Ores, slag and ash",526,"Zinc Ore",52608,"Mineral Products",5,19889230,1996
"Ores, slag and ash",526,"Tin Ores",52609,"Mineral Products",5,14239036.999999998,1996
"Ores, slag and ash",526,"Chromium Ore",52610,"Mineral Products",5,22731383.000000004,1996
"Ores, slag and ash",526,"Tungsten Ore",52611,"Mineral Products",5,20206300,1996
"Ores, slag and ash",526,"Uranium and Thorium Ore",52612,"Mineral Products",5,3345069,1996
"Ores, slag and ash",526,"Molybdenum Ore",52613,"Mineral Products",5,44274582,1996
"Ores, slag and ash",526,"Titanium Ore",52614,"Mineral Products",5,155305724,1996
"Ores, slag and ash",526,"Niobium, Tantalum, Vanadium and Zirconium Ore",52615,"Mineral Products",5,67341877,1996
"Ores, slag and ash",526,"Precious Metal Ore",52616,"Mineral Products",5,56643545,1996
"Ores, slag and ash",526,"Other Ores",52617,"Mineral Products",5,18371849,1996
"Ores, slag and ash",526,"Granulated Slag",52618,"Mineral Products",5,76438610,1996
"Ores, slag and ash",526,"Slag Dross",52619,"Mineral Products",5,13654459,1996
"Ores, slag and ash",526,"Non-Iron and Steel Slag, Ash and Residues",52620,"Mineral Products",5,228713235,1996
"Ores, slag and ash",526,"Other Slag and Ash",52621,"Mineral Products",5,6690135,1996
"Mineral fuels, mineral oils and products of their distillation",527,"Coal Briquettes",52701,"Mineral Products",5,317937918,1996
"Mineral fuels, mineral oils and products of their distillation",527,"Lignite",52702,"Mineral Products",5,4051884,1996
"Mineral fuels, mineral oils and products of their distillation",527,"Peat",52703,"Mineral Products",5,126097330.00000001,1996
"Mineral fuels, mineral oils and products of their distillation",527,"Coke",52704,"Mineral Products",5,259144180,1996
"Mineral fuels, mineral oils and products of their distillation",527,"Non-Petroleum Gas",52705,"Mineral Products",5,14495.999999999998,1996
"Mineral fuels, mineral oils and products of their distillation",527,"Tar",52706,"Mineral Products",5,9957099,1996
"Mineral fuels, mineral oils and products of their distillation",527,"Coal Tar Oil",52707,"Mineral Products",5,210652669,1996
"Mineral fuels, mineral oils and products of their distillation",527,"Pitch Coke",52708,"Mineral Products",5,32362467,1996
"Mineral fuels, mineral oils and products of their distillation",527,"Crude Petroleum",52709,"Mineral Products",5,56960657920,1996
"Mineral fuels, mineral oils and products of their distillation",527,"Refined Petroleum",52710,"Mineral Products",5,13680627288,1996
"Mineral fuels, mineral oils and products of their distillation",527,"Petroleum Gas",52711,"Mineral Products",5,7773306746,1996
"Mineral fuels, mineral oils and products of their distillation",527,"Petroleum Jelly",52712,"Mineral Products",5,97966679,1996
"Mineral fuels, mineral oils and products of their distillation",527,"Petroleum Coke",52713,"Mineral Products",5,187730984,1996
"Mineral fuels, mineral oils and products of their distillation",527,"Bitumen and asphalt",52714,"Mineral Products",5,78470206,1996
"Mineral fuels, mineral oils and products of their distillation",527,"Asphalt Mixtures",52715,"Mineral Products",5,41810883.99999999,1996
"Mineral fuels, mineral oils and products of their distillation",527,"Electricity",52716,"Mineral Products",5,941477986,1996
"Inorganic chemicals",628,"Halogens",62801,"Chemical Products",6,105373502,1996
"Inorganic chemicals",628,"Sulfur",62802,"Chemical Products",6,1232784,1996
"Inorganic chemicals",628,"Carbon",62803,"Chemical Products",6,81583247,1996
"Inorganic chemicals",628,"Hydrogen",62804,"Chemical Products",6,322142583,1996
"Inorganic chemicals",628,"Alkaline Metals",62805,"Chemical Products",6,24047251,1996
"Inorganic chemicals",628,"Hydrochloric Acid",62806,"Chemical Products",6,6521209,1996
"Inorganic chemicals",628,"Sulfuric Acid",62807,"Chemical Products",6,73088987,1996
"Inorganic chemicals",628,"Nitric Acids",62808,"Chemical Products",6,4697178,1996
"Inorganic chemicals",628,"Phosphoric Acid",62809,"Chemical Products",6,24209951,1996
"Inorganic chemicals",628,"Boron",62810,"Chemical Products",6,10399913,1996
"Inorganic chemicals",628,"Other Inorganic Acids",62811,"Chemical Products",6,210982658,1996
"Inorganic chemicals",628,"Halides",62812,"Chemical Products",6,8315194,1996
"Inorganic chemicals",628,"Nonmetal Sulfides",62813,"Chemical Products",6,2082059,1996
"Inorganic chemicals",628,"Ammonia",62814,"Chemical Products",6,698991602,1996
"Inorganic chemicals",628,"Sodium or Potassium Peroxides",62815,"Chemical Products",6,150036513,1996
"Inorganic chemicals",628,"Magnesium Hydroxide and Peroxide",62816,"Chemical Products",6,21400475,1996
"Inorganic chemicals",628,"Zinc Oxide and Peroxide",62817,"Chemical Products",6,55848366,1996
"Inorganic chemicals",628,"Aluminium Oxide",62818,"Chemical Products",6,1136427909,1996
"Inorganic chemicals",628,"Chromium Oxides and Hydroxides",62819,"Chemical Products",6,22150839,1996
"Inorganic chemicals",628,"Manganese Oxides",62820,"Chemical Products",6,47552211,1996
"Inorganic chemicals",628,"Iron Oxides and Hydroxides",62821,"Chemical Products",6,100873338,1996
"Inorganic chemicals",628,"Cobalt Oxides and Hydroxides",62822,"Chemical Products",6,38457735,1996
"Inorganic chemicals",628,"Titanium Oxides",62823,"Chemical Products",6,271518616,1996
"Inorganic chemicals",628,"Lead Oxides",62824,"Chemical Products",6,17186117,1996
"Inorganic chemicals",628,"Inorganic Salts",62825,"Chemical Products",6,216985448,1996
"Inorganic chemicals",628,"Fluorides",62826,"Chemical Products",6,80624718,1996
