"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Trade Value","Year"
"Electrical machinery and electronics",1685,"Microphones and Headphones",168518,"Machines",16,7285044291,2020
"Electrical machinery and electronics",1685,"Sound Recording Equipment",168519,"Machines",16,192963714,2020
"Electrical machinery and electronics",1685,"Dictation Machines",168520,"Machines",16,240890015,2020
"Electrical machinery and electronics",1685,"Video Recording Equipment",168521,"Machines",16,7959595184,2020
"Electrical machinery and electronics",1685,"Audio and Video Recording Accessories",168522,"Machines",16,89977841,2020
"Electrical machinery and electronics",1685,"Blank Audio Media",168523,"Machines",16,11115764199,2020
"Electrical machinery and electronics",1685,"Flat panel display modules, whether or not incorporating touch-sensitive screens",168524,"Machines",16,349063979,2020
"Electrical machinery and electronics",1685,"Broadcasting Equipment",168525,"Machines",16,81895000640,2020
"Electrical machinery and electronics",1685,"Navigation Equipment",168526,"Machines",16,3344381833,2020
"Electrical machinery and electronics",1685,"Radio Receivers",168527,"Machines",16,2595760354,2020
"Electrical machinery and electronics",1685,"Video Displays",168528,"Machines",16,19772388205,2020
"Electrical machinery and electronics",1685,"Broadcasting Accessories",168529,"Machines",16,3322893553,2020
"Electrical machinery and electronics",1685,"Traffic Signals",168530,"Machines",16,310076673,2020
"Electrical machinery and electronics",1685,"Audio Alarms",168531,"Machines",16,2764470510,2020
"Electrical machinery and electronics",1685,"Electrical Capacitors",168532,"Machines",16,1805067323,2020
"Electrical machinery and electronics",1685,"Electrical Resistors",168533,"Machines",16,899635186,2020
"Electrical machinery and electronics",1685,"Printed Circuit Boards",168534,"Machines",16,1983891882,2020
"Electrical machinery and electronics",1685,"High-voltage Protection Equipment",168535,"Machines",16,960622590,2020
"Electrical machinery and electronics",1685,"Low-voltage Protection Equipment",168536,"Machines",16,10811805762,2020
"Electrical machinery and electronics",1685,"Electrical Control Boards",168537,"Machines",16,11494776805,2020
"Electrical machinery and electronics",1685,"Electrical Power Accessories",168538,"Machines",16,3570526823,2020
"Electrical machinery and electronics",1685,"Electric Filament",168539,"Machines",16,1111016877,2020
"Electrical machinery and electronics",1685,"Cathode Tubes",168540,"Machines",16,271912724,2020
"Electrical machinery and electronics",1685,"Semiconductor Devices",168541,"Machines",16,12537321050,2020
"Electrical machinery and electronics",1685,"Integrated Circuits",168542,"Machines",16,23733165119,2020
"Electrical machinery and electronics",1685,"Other Electrical Machinery",168543,"Machines",16,11461832617,2020
"Electrical machinery and electronics",1685,"Insulated Wire",168544,"Machines",16,20738311928,2020
"Electrical machinery and electronics",1685,"Carbon-based Electronics",168545,"Machines",16,424614676,2020
"Electrical machinery and electronics",1685,"Electrical Insulators",168546,"Machines",16,317867997,2020
"Electrical machinery and electronics",1685,"Metal Insulating Fittings",168547,"Machines",16,428591232,2020
"Electrical machinery and electronics",1685,"Electrical Parts",168548,"Machines",16,380408653,2020
"Railway and trams",1786,"Electric Locomotives",178601,"Transportation",17,1318566,2020
"Railway and trams",1786,"Other Locomotives",178602,"Transportation",17,14295797,2020
"Railway and trams",1786,"Self-Propelled Rail Transport",178603,"Transportation",17,97188305.00000001,2020
"Railway and trams",1786,"Railway Maintenance Vehicles",178604,"Transportation",17,10018491,2020
"Railway and trams",1786,"Railway Passenger Cars",178605,"Transportation",17,51249219,2020
"Railway and trams",1786,"Railway Freight Cars",178606,"Transportation",17,474983532,2020
"Railway and trams",1786,"Locomotive Parts",178607,"Transportation",17,802111819,2020
"Railway and trams",1786,"Railway Track Fixtures",178608,"Transportation",17,39737456,2020
"Railway and trams",1786,"Railway Cargo Containers",178609,"Transportation",17,482785429,2020
"Cars, tractors, trucks & parts thereof.",1787,"Tractors",178701,"Transportation",17,9622594132,2020
"Cars, tractors, trucks & parts thereof.",1787,"Buses",178702,"Transportation",17,737192536,2020
"Cars, tractors, trucks & parts thereof.",1787,"Cars",178703,"Transportation",17,144216020211,2020
"Cars, tractors, trucks & parts thereof.",1787,"Delivery Trucks",178704,"Transportation",17,25253536133,2020
"Cars, tractors, trucks & parts thereof.",1787,"Special purpose motor vehicles",178705,"Transportation",17,846668765,2020
"Cars, tractors, trucks & parts thereof.",1787,"Motor vehicle (8701 to 8705) chassis fitted with engine",178706,"Transportation",17,49640887.00000001,2020
"Cars, tractors, trucks & parts thereof.",1787,"Vehicle Bodies (including cabs) for the motor vehicles (8701 to 8705)",178707,"Transportation",17,628100564,2020
"Cars, tractors, trucks & parts thereof.",1787,"Motor vehicles; parts and accessories (8701 to 8705)",178708,"Transportation",17,62312056061,2020
"Cars, tractors, trucks & parts thereof.",1787,"Work Trucks",178709,"Transportation",17,204812094,2020
"Cars, tractors, trucks & parts thereof.",1787,"Tanks and Armored vehicles",178710,"Transportation",17,329957288,2020
"Cars, tractors, trucks & parts thereof.",1787,"Motorcycles and cycles",178711,"Transportation",17,2895314954,2020
"Cars, tractors, trucks & parts thereof.",1787,"Bicycles, delivery tricycles, other cycles",178712,"Transportation",17,1506772934,2020
"Cars, tractors, trucks & parts thereof.",1787,"Wheelchairs",178713,"Transportation",17,281716466,2020
"Cars, tractors, trucks & parts thereof.",1787,"Bi-Wheel Vehicle Parts",178714,"Transportation",17,1548059030,2020
"Cars, tractors, trucks & parts thereof.",1787,"Baby Carriages",178715,"Transportation",17,307273305,2020
"Cars, tractors, trucks & parts thereof.",1787,"Trailers and semi-trailers, not mechanically propelled vehicles",178716,"Transportation",17,3558630185,2020
"Aircraft and spacecraft",1788,"Non-powered Aircraft",178801,"Transportation",17,7631530,2020
"Aircraft and spacecraft",1788,"Planes, Helicopters, and/or Spacecraft",178802,"Transportation",17,12525475521,2020
"Aircraft and spacecraft",1788,"Aircraft Parts",178803,"Transportation",17,15207047830,2020
"Aircraft and spacecraft",1788,"Parachutes",178804,"Transportation",17,36258928,2020
"Aircraft and spacecraft",1788,"Aircraft Launch Gear",178805,"Transportation",17,524573120,2020
"Ships, boats, & floating structures",1789,"Passenger and Cargo Ships",178901,"Transportation",17,4507555166,2020
"Ships, boats, & floating structures",1789,"Fishing Ships",178902,"Transportation",17,1260098,2020
"Ships, boats, & floating structures",1789,"Recreational Boats",178903,"Transportation",17,2089197025,2020
"Ships, boats, & floating structures",1789,"Tug Boats",178904,"Transportation",17,32892402,2020
"Ships, boats, & floating structures",1789,"Special Purpose Ships",178905,"Transportation",17,32623866,2020
"Ships, boats, & floating structures",1789,"Other Sea Vessels",178906,"Transportation",17,48771626,2020
"Ships, boats, & floating structures",1789,"Other Floating Structures",178907,"Transportation",17,101820247,2020
"Ships, boats, & floating structures",1789,"Scrap Vessels",178908,"Transportation",17,131943,2020
"Optical, photo, & film equipment; medical instruments",1890,"Optical Fibers and optical fibre bundles",189001,"Instruments",18,2770434141,2020
"Optical, photo, & film equipment; medical instruments",1890,"Mirrors and Lenses",189002,"Instruments",18,1233045156,2020
"Optical, photo, & film equipment; medical instruments",1890,"Eyewear Frames",189003,"Instruments",18,863818603,2020
"Optical, photo, & film equipment; medical instruments",1890,"Eyewear",189004,"Instruments",18,2150602752,2020
"Optical, photo, & film equipment; medical instruments",1890,"Binoculars and Telescopes",189005,"Instruments",18,333484611,2020
"Optical, photo, & film equipment; medical instruments",1890,"Cameras",189006,"Instruments",18,332485936,2020
"Optical, photo, & film equipment; medical instruments",1890,"Video Cameras",189007,"Instruments",18,71775492,2020
"Optical, photo, & film equipment; medical instruments",1890,"Image Projectors",189008,"Instruments",18,50036353,2020
"Optical, photo, & film equipment; medical instruments",1890,"Photocopiers",189009,"Instruments",18,175563275,2020
"Optical, photo, & film equipment; medical instruments",1890,"Photo Lab Equipment",189010,"Instruments",18,3769390910,2020
"Optical, photo, & film equipment; medical instruments",1890,"Microscopes",189011,"Instruments",18,433897805,2020
"Optical, photo, & film equipment; medical instruments",1890,"Non-optical Microscopes",189012,"Instruments",18,333098902,2020
"Optical, photo, & film equipment; medical instruments",1890,"LCDs",189013,"Instruments",18,3424729136,2020
"Optical, photo, & film equipment; medical instruments",1890,"Compasses",189014,"Instruments",18,1342234772,2020
"Optical, photo, & film equipment; medical instruments",1890,"Surveying Equipment",189015,"Instruments",18,1100873961,2020
"Optical, photo, & film equipment; medical instruments",1890,"Balances",189016,"Instruments",18,41861490,2020
"Optical, photo, & film equipment; medical instruments",1890,"Drafting Tools",189017,"Instruments",18,309731052,2020
"Optical, photo, & film equipment; medical instruments",1890,"Medical Instruments",189018,"Instruments",18,27937911347,2020
"Optical, photo, & film equipment; medical instruments",1890,"Therapeutic Appliances",189019,"Instruments",18,5156634945,2020
"Optical, photo, & film equipment; medical instruments",1890,"Breathing Appliances",189020,"Instruments",18,323406337,2020
"Optical, photo, & film equipment; medical instruments",1890,"Orthopedic Appliances",189021,"Instruments",18,10386632876,2020
"Optical, photo, & film equipment; medical instruments",1890,"X-Ray Equipment",189022,"Instruments",18,3836110906,2020
"Optical, photo, & film equipment; medical instruments",1890,"Instructional Models",189023,"Instruments",18,418822348,2020
"Optical, photo, & film equipment; medical instruments",1890,"Tensile Testing Machines",189024,"Instruments",18,185917563,2020
"Optical, photo, & film equipment; medical instruments",1890,"Hydrometers",189025,"Instruments",18,1712004479,2020
"Optical, photo, & film equipment; medical instruments",1890,"Gas and Liquid Flow Measuring Instruments",189026,"Instruments",18,3048231310,2020
"Optical, photo, & film equipment; medical instruments",1890,"Chemical Analysis Instruments",189027,"Instruments",18,6626610104,2020
"Optical, photo, & film equipment; medical instruments",1890,"Utility Meters",189028,"Instruments",18,1394055004,2020
"Optical, photo, & film equipment; medical instruments",1890,"Revolution Counters",189029,"Instruments",18,1424515278,2020
"Optical, photo, & film equipment; medical instruments",1890,"Oscilloscopes",189030,"Instruments",18,3469306034,2020
"Optical, photo, & film equipment; medical instruments",1890,"Other Measuring Instruments",189031,"Instruments",18,5272610127,2020
"Optical, photo, & film equipment; medical instruments",1890,"Thermostats",189032,"Instruments",18,5881249516,2020
"Optical, photo, & film equipment; medical instruments",1890,"Opto-Electric Instrument Parts",189033,"Instruments",18,344089823,2020
"Clocks, watches, & parts",1891,"Precious Metal Watches",189101,"Instruments",18,861477613,2020
"Clocks, watches, & parts",1891,"Base Metal Watches",189102,"Instruments",18,1951585504.9999998,2020
"Clocks, watches, & parts",1891,"Clocks with Watch Movements",189103,"Instruments",18,2939634,2020
"Clocks, watches, & parts",1891,"Dashboard Clocks",189104,"Instruments",18,9883403,2020
"Clocks, watches, & parts",1891,"Other Clocks",189105,"Instruments",18,204263454.00000003,2020
"Clocks, watches, & parts",1891,"Time Recording Instruments",189106,"Instruments",18,39906087,2020
"Clocks, watches, & parts",1891,"Time Switches",189107,"Instruments",18,116611769,2020
"Clocks, watches, & parts",1891,"Watch Movements",189108,"Instruments",18,30060607,2020
"Clocks, watches, & parts",1891,"Clock Movements",189109,"Instruments",18,6504241,2020
"Clocks, watches, & parts",1891,"Incomplete Movement Sets",189110,"Instruments",18,3567529,2020
"Clocks, watches, & parts",1891,"Watch Cases and Parts",189111,"Instruments",18,14565217,2020
"Clocks, watches, & parts",1891,"Clock Cases and Parts",189112,"Instruments",18,1207689,2020
"Clocks, watches, & parts",1891,"Watch Straps",189113,"Instruments",18,150176984,2020
"Clocks, watches, & parts",1891,"Other Clocks and Watches",189114,"Instruments",18,53332668,2020
"Musical instruments",1892,"Pianos",189201,"Instruments",18,89894835,2020
"Musical instruments",1892,"String Instruments",189202,"Instruments",18,200150267,2020
"Musical instruments",1892,"Wind Instruments",189205,"Instruments",18,173838824,2020
"Musical instruments",1892,"Percussion",189206,"Instruments",18,98164187,2020
"Musical instruments",1892,"Electric Musical Instruments",189207,"Instruments",18,491476430,2020
"Musical instruments",1892,"Other Musical Instruments",189208,"Instruments",18,25154914,2020
"Musical instruments",1892,"Musical Instrument Parts",189209,"Instruments",18,243586325,2020
"Weapons",1993,"Military Weapons",199301,"Weapons",19,60643793,2020
"Weapons",1993,"Handguns",199302,"Weapons",19,866378271,2020
"Weapons",1993,"Other Firearms",199303,"Weapons",19,774350208,2020
"Weapons",1993,"Spring, Air, and Gas Guns",199304,"Weapons",19,194062801,2020
"Weapons",1993,"Weapons Parts and Accessories",199305,"Weapons",19,740980404,2020
"Weapons",1993,"Explosive Ammunition",199306,"Weapons",19,934944496,2020
"Weapons",1993,"Bladed Weapons and Accessories",199307,"Weapons",19,20256139,2020
"Furniture, bedding, lamps, & prefab buildings",2094,"Seats",209401,"Miscellaneous",20,20944582329,2020
"Furniture, bedding, lamps, & prefab buildings",2094,"Medical Furniture",209402,"Miscellaneous",20,966789598,2020
"Furniture, bedding, lamps, & prefab buildings",2094,"Other Furniture",209403,"Miscellaneous",20,23959446745,2020
"Furniture, bedding, lamps, & prefab buildings",2094,"Mattresses",209404,"Miscellaneous",20,5078664917,2020
"Furniture, bedding, lamps, & prefab buildings",2094,"Light Fixtures",209405,"Miscellaneous",20,10912199451,2020
"Furniture, bedding, lamps, & prefab buildings",2094,"Prefabricated Buildings",209406,"Miscellaneous",20,494000006,2020
"Toys, games, & sports",2095,"Other toys",209503,"Miscellaneous",20,12408341705,2020
"Toys, games, & sports",2095,"Video and Card Games",209504,"Miscellaneous",20,7914674562,2020
"Toys, games, & sports",2095,"Party Decorations",209505,"Miscellaneous",20,4056090194,2020
"Toys, games, & sports",2095,"Sports Equipment",209506,"Miscellaneous",20,8979851238,2020
"Toys, games, & sports",2095,"Fishing and Hunting Equipment",209507,"Miscellaneous",20,833641333,2020
"Toys, games, & sports",2095,"Fairground Amusements",209508,"Miscellaneous",20,214509773,2020
"Misc. manufactures",2096,"Worked Ivory and Bone",209601,"Miscellaneous",20,29412497,2020
"Misc. manufactures",2096,"Vegetable and Mineral Carvings",209602,"Miscellaneous",20,226501308,2020
"Misc. manufactures",2096,"Brooms",209603,"Miscellaneous",20,1870470084,2020
"Misc. manufactures",2096,"Hand Sifters",209604,"Miscellaneous",20,1359569,2020
"Misc. manufactures",2096,"Travel Kits",209605,"Miscellaneous",20,35510387,2020
"Misc. manufactures",2096,"Buttons",209606,"Miscellaneous",20,32270446,2020
"Misc. manufactures",2096,"Zippers",209607,"Miscellaneous",20,42712367,2020
